Month,GMT,RNXO,RO3,RPM25,RSO2,AQI
1.7.17,8:00,129.3709677,22.79354839,9.651612903,1.216666667,149.3709677
1.7.17,9:00,126.9483871,26.13225806,9.567741935,1.203225806,146.9483871
1.7.17,10:00,121.4,28.89032258,9.74516129,0.941935484,141.4
1.7.17,11:00,121.5064516,30.76129032,9.496774194,0.951612903,141.5064516
1.7.17,12:00,119.6967742,32.32580645,9.551612903,0.967741935,139.6967742
1.7.17,13:00,119.2903226,33.5516129,9.929032258,1.051612903,139.2903226
1.7.17,14:00,118.5258065,35.46451613,10.1,1.190322581,138.5258065
1.7.17,15:00,121.6322581,36.74193548,10.02580645,0.980645161,141.6322581
1.7.17,16:00,122.1967742,36.92580645,9.890322581,0.948387097,142.1967742
1.7.17,17:00,122.1032258,36.37096774,10.28709677,0.841935484,142.1032258
1.7.17,18:00,109.9258065,34.91935484,10.51612903,0.761290323,129.9258065
1.7.17,19:00,100.0548387,31.99032258,10.52903226,0.480645161,120.0548387
1.7.17,20:00,94.58064516,28.02580645,10.70322581,0.538709677,114.5806452
1.7.17,21:00,97.97741935,25.5483871,10.87741935,0.393548387,117.9774194
1.7.17,22:00,86.85806452,23.6516129,9.987096774,0.35483871,106.8580645
1.7.17,23:00,72.19032258,23.13225806,9.074193548,0.380645161,122.7379032
1.8.17,0:00,64.50322581,21.62580645,10.67419355,0.141935484,113.1290323
1.8.17,1:00,53.17419355,23.05806452,10.41290323,-0.012903226,98.96774194
1.8.17,2:00,51.18064516,21.49354839,10.62258065,0.035483871,96.47580645
1.8.17,3:00,58.22903226,19.51612903,10.35483871,0.551612903,105.2862903
1.8.17,4:00,86.94516129,14.69677419,10.93548387,1.338709677,106.9451613
1.8.17,5:00,137.0451613,11.90322581,11.86451613,1.74516129,157.0451613
1.8.17,6:00,163.5935484,12.47741935,11.79354839,1.312903226,183.5935484
1.8.17,7:00,155.0967742,15.73870968,11.3,1.090322581,175.0967742
1.8.17,8:00,143.2032258,19.07096774,10.32580645,1.032258065,163.2032258
1.8.17,9:00,132.6612903,22.23225806,9.419354839,0.793333333,152.6612903
1.8.17,10:00,125.6322581,25.01612903,8.919354839,0.838709677,145.6322581
1.8.17,11:00,121.3290323,27.83548387,8.880645161,0.806451613,141.3290323
1.8.17,12:00,117.3032258,29.90645161,8.916129032,0.532258065,137.3032258
1.8.17,13:00,115.3193548,31.71612903,8.490322581,0.503333333,135.3193548
1.8.17,14:00,115.7032258,32.75483871,9.087096774,0.690322581,135.7032258
1.8.17,15:00,114.8935484,33.70645161,8.835483871,0.583870968,134.8935484
1.8.17,16:00,116.0064516,33.39032258,8.980645161,0.570967742,136.0064516
1.8.17,17:00,115.3451613,31.79354839,9.703225806,0.280645161,135.3451613
1.8.17,18:00,110.6193548,29.42580645,10.22258065,0.203225806,130.6193548
1.8.17,19:00,107.3645161,25.69677419,10.90645161,0.074193548,127.3645161
1.8.17,20:00,103.0290323,22.55806452,11.38064516,0.051612903,123.0290323
1.8.17,21:00,104.1645161,20.31290323,11.10322581,0.038709677,124.1645161
1.8.17,22:00,97.86451613,19.74193548,11.17419355,0.051612903,117.8645161
1.8.17,23:00,85.58387097,19.87741935,11.37419355,0.109677419,105.583871
1.9.17,0:00,69.19,19.17666667,11.43666667,0.926666667,118.9875
1.9.17,1:00,58.72666667,19.89666667,10.89333333,0.866666667,105.9083333
1.9.17,2:00,53.94666667,20.42333333,10.54333333,0.716666667,99.93333334
1.9.17,3:00,60.53333333,18.68333333,10.26,1.29,108.1666667
1.9.17,4:00,87.64,15.11666667,11.13666667,2.253333333,107.64
1.9.17,5:00,143.07,10.87,12.75333333,3.313333333,163.07
1.9.17,6:00,182.53,10.00333333,13.70666667,2.696666667,202.53
1.9.17,7:00,180.5333333,12.06,13.87,2.41,200.5333333
1.9.17,8:00,163.2833333,16.36666667,13.33333333,2.236666667,183.2833333
1.9.17,9:00,150.2933333,20.30333333,12.78,2.253333333,170.2933333
1.9.17,10:00,139.7233333,22.76,12.43333333,1.78,159.7233333
1.9.17,11:00,133.41,24.76666667,12.05333333,1.77,153.41
1.9.17,12:00,131.8233333,26.67333333,11.42,1.748275862,151.8233333
1.9.17,13:00,130.4733333,28.48,10.56666667,2.089655172,150.4733333
1.9.17,14:00,131.8566667,29.43666667,10.65666667,1.933333333,151.8566667
1.9.17,15:00,133.89,29.27666667,10.72333333,1.763333333,153.89
1.9.17,16:00,133.2666667,27.49333333,10.71333333,1.756666667,153.2666667
1.9.17,17:00,137.5266667,24.89,11.88,1.93,157.5266667
1.9.17,18:00,140.6833333,19.77333333,12.86666667,1.62,160.6833333
1.9.17,19:00,135.7966667,16.92333333,13.64333333,1.923333333,155.7966667
1.9.17,20:00,119.8266667,16.58333333,13.81666667,1.583333333,139.8266667
1.9.17,21:00,111.7066667,18.23333333,13.46333333,1.356666667,131.7066667
1.9.17,22:00,102.2066667,18.23,13.11333333,1.37,122.2066667
1.9.17,23:00,85.67333333,19.34,12.03666667,1.16,105.6733333
1.10.17,0:00,71.23548387,26.67096774,9.335483871,1.312903226,121.5443548
1.10.17,1:00,56.61290323,29.11290323,8.706451613,0.935483871,103.266129
1.10.17,2:00,51.56774194,28.89032258,8.235483871,0.893548387,96.95967743
1.10.17,3:00,54.99032258,28.82258065,7.964516129,1.064516129,101.2379032
1.10.17,4:00,78.50322581,24.77096774,8.270967742,1.725806452,130.6290323
1.10.17,5:00,124.9677419,20.18387097,9.129032258,1.938709677,144.9677419
1.10.17,6:00,170.8225806,16.27741935,9.948387097,2.164516129,190.8225806
1.10.17,7:00,183.2096774,15.92580645,10.54193548,2.077419355,203.2096774
1.10.17,8:00,166.916129,18.67741935,11.03548387,1.835483871,186.916129
1.10.17,9:00,151.4064516,22.55483871,10.66129032,1.835483871,171.4064516
1.10.17,10:00,143.3,24.48064516,10.28709677,1.667741935,163.3
1.10.17,11:00,134.8483871,26.22903226,10.34516129,1.606451613,154.8483871
1.10.17,12:00,131.9193548,26.9,10.7,1.337931034,151.9193548
1.10.17,13:00,129.3806452,27.29677419,10.53548387,1.370967742,149.3806452
1.10.17,14:00,133.3741935,26.63225806,10.82580645,1.290322581,153.3741935
1.10.17,15:00,137.9677419,25.33225806,10.90645161,1.35483871,157.9677419
1.10.17,16:00,145.4548387,22.64193548,11.4,1.577419355,165.4548387
1.10.17,17:00,159.0580645,19.76774194,12.54193548,1.548387097,179.0580645
1.10.17,18:00,166.283871,17.47741935,13.67741935,1.706451613,186.283871
1.10.17,19:00,158.5645161,16.87096774,14.53225806,2.009677419,178.5645161
1.10.17,20:00,142.0967742,18.2,14.40645161,1.829032258,162.0967742
1.10.17,21:00,132.2741935,19.66129032,13.32258065,1.867741935,152.2741935
1.10.17,22:00,117.8870968,20.92258065,12.17419355,1.729032258,137.8870968
1.10.17,23:00,98.08387097,23.21935484,11.23870968,1.451612903,118.083871
1.11.17,0:00,124.3466667,17.55,15.19,3.986206897,144.3466667
1.11.17,1:00,97.99,20.63,13.25333333,3.489655172,117.99
1.11.17,2:00,81.47333333,21.76666667,11.99333333,3.431034483,101.4733333
1.11.17,3:00,75.41,23.43333333,10.66333333,3.344827586,126.7625
1.11.17,4:00,81.49333333,22.8,10.02333333,3.593103448,101.4933333
1.11.17,5:00,114.6433333,19.26,10.44,4.817241379,134.6433333
1.11.17,6:00,179.88,14.88666667,11.53,6.324137931,199.88
1.11.17,7:00,228.76,12.29,12.27666667,5.910344828,248.76
1.11.17,8:00,231.42,12.69,12.41333333,5.275,251.42
1.11.17,9:00,210.9466667,15.19,12.19333333,4.917857143,230.9466667
1.11.17,10:00,194.1533333,18.62,12.23,4.457142857,214.1533333
1.11.17,11:00,174.0566667,20.64333333,11.32,3.966666667,194.0566667
1.11.17,12:00,159.3333333,21.53,10.74,4.010714286,179.3333333
1.11.17,13:00,155.0633333,21.73333333,10.54,4.144827586,175.0633333
1.11.17,14:00,160.2733333,21.00333333,11.02333333,4.1,180.2733333
1.11.17,15:00,175.2966667,17.52333333,12.14333333,4.517241379,195.2966667
1.11.17,16:00,197.0133333,13.69333333,12.72333333,4.779310345,217.0133333
1.11.17,17:00,210.0433333,12.10666667,14.14333333,5.220689655,230.0433333
1.11.17,18:00,212.1466667,11.91666667,16.44333333,5.04137931,232.1466667
1.11.17,19:00,201.19,11.97,17.29333333,5.031034483,221.19
1.11.17,20:00,184.6433333,12.63333333,18.91666667,4.927586207,204.6433333
1.11.17,21:00,173.68,14.18,19.50333333,4.820689655,193.68
1.11.17,22:00,165.0933333,15.39,17.74333333,4.634482759,185.0933333
1.11.17,23:00,149.31,16.27333333,16.45333333,4.393103448,169.31
1.12.17,0:00,102.2225806,24.45483871,10.24193548,5.2,122.2225806
1.12.17,1:00,81.01290323,27.6483871,9.238709677,4.903333333,101.0129032
1.12.17,2:00,64.99032258,28.61612903,8.006451613,4.522580645,113.7379032
1.12.17,3:00,56.62580645,29.92258065,7.509677419,4.174193548,103.2822581
1.12.17,4:00,59.16774194,29.40645161,7.332258065,4.632258065,106.4596774
1.12.17,5:00,82.28387097,26.34193548,7.732258065,5.083870968,102.283871
1.12.17,6:00,129.7774194,22.99677419,8.367741935,5.780645161,149.7774194
1.12.17,7:00,169.1096774,19.92580645,8.783870968,5.94516129,189.1096774
1.12.17,8:00,179.8774194,19.07419355,9.135483871,6.216129032,199.8774194
1.12.17,9:00,183.7548387,19.72580645,9.44516129,6.287096774,203.7548387
1.12.17,10:00,179.6032258,19.99677419,9.751612903,5.812903226,199.6032258
1.12.17,11:00,170.6677419,21.14193548,9.548387097,5.767741935,190.6677419
1.12.17,12:00,165.4225806,21.95483871,9.641935484,5.961290323,185.4225806
1.12.17,13:00,160.5806452,21.87741935,9.919354839,6.074193548,180.5806452
1.12.17,14:00,162.4645161,21.45483871,9.741935484,5.79,182.4645161
1.12.17,15:00,170.8903226,19.40645161,9.629032258,5.848387097,190.8903226
1.12.17,16:00,178.2548387,17.64516129,10.12903226,6.058064516,198.2548387
1.12.17,17:00,181.483871,17.13548387,11.39677419,5.983870968,201.483871
1.12.17,18:00,185.0451613,16.52258065,11.80322581,5.864516129,205.0451613
1.12.17,19:00,169.4967742,17.37419355,12.37419355,5.858064516,189.4967742
1.12.17,20:00,150.3354839,18.64516129,12.57419355,5.796774194,170.3354839
1.12.17,21:00,137.4193548,19.8483871,12.27096774,5.438709677,157.4193548
1.12.17,22:00,130.6677419,20.57419355,11.92258065,5.216129032,150.6677419
1.12.17,23:00,121.0774194,21.93548387,10.72903226,5.348387097,141.0774194
1.1.18,0:00,75.79354839,33.07096774,10.09677419,2.532258065,127.2419355
1.1.18,1:00,61.12258065,35.95483871,9.293548387,2.109677419,108.9032258
1.1.18,2:00,54.34516129,35.50967742,8.774193548,2.158064516,100.4314516
1.1.18,3:00,51.43548387,35.11612903,8.751612903,1.970967742,96.79435484
1.1.18,4:00,56.77741935,34.53225806,8.577419355,2.738709677,103.4717742
1.1.18,5:00,80.24193548,29.93870968,8.858064516,3.096774194,100.2419355
1.1.18,6:00,124.9709677,24.59032258,9.848387097,3.741935484,144.9709677
1.1.18,7:00,161.5129032,20.39354839,10.51612903,3.748387097,181.5129032
1.1.18,8:00,176.1677419,18.31290323,10.99354839,3.712903226,196.1677419
1.1.18,9:00,170.7935484,19.53548387,11.21290323,3.912903226,190.7935484
1.1.18,10:00,157.9129032,22.79032258,10.40645161,3.658064516,177.9129032
1.1.18,11:00,144.1516129,25.28709677,10.11290323,3.463333333,164.1516129
1.1.18,12:00,131.9967742,26.67419355,10.35483871,3.266666667,151.9967742
1.1.18,13:00,128.5290323,27.26451613,10.06451613,3.022580645,148.5290323
1.1.18,14:00,126.9612903,27.6516129,10.06451613,3.074193548,146.9612903
1.1.18,15:00,135.4064516,25.35806452,9.796774194,3.170967742,155.4064516
1.1.18,16:00,144.7387097,22.60645161,10.21612903,3.183870968,164.7387097
1.1.18,17:00,149.1806452,20.98709677,11.20645161,3.3,169.1806452
1.1.18,18:00,148.3548387,20.6516129,11.69677419,2.861290323,168.3548387
1.1.18,19:00,133.2032258,21.67419355,12.09032258,2.670967742,153.2032258
1.1.18,20:00,116.9322581,24.14516129,11.76451613,2.383870968,136.9322581
1.1.18,21:00,106.8935484,25.54193548,11.08709677,2.377419355,126.8935484
1.1.18,22:00,100.7354839,27.36451613,10.58387097,2.509677419,120.7354839
1.1.18,23:00,90.47096774,29.43548387,10.4,2.429032258,110.4709677
1.2.18,0:00,89.13214286,25.975,12.71428571,2.375,109.1321429
1.2.18,1:00,70.55714286,29.11428571,11.73214286,2.217857143,120.6964286
1.2.18,2:00,61.08571429,30.7,10.99642857,2.082142857,108.8571429
1.2.18,3:00,59.325,30.66071429,10.31785714,1.946428571,106.65625
1.2.18,4:00,67.34642857,29.31785714,10.09285714,2.464285714,116.6830357
1.2.18,5:00,96.31071429,24.47142857,10.53928571,3.567857143,116.3107143
1.2.18,6:00,158.0607143,17.75,11.98571429,4.321428571,178.0607143
1.2.18,7:00,206.2571429,14.72142857,13.68571429,4.507142857,226.2571429
1.2.18,8:00,200.5821429,16.73571429,13.96785714,4.307142857,220.5821429
1.2.18,9:00,173.6178571,22.14642857,13.42142857,3.65,193.6178571
1.2.18,10:00,148.7321429,28.19642857,11.91071429,3.637037037,168.7321429
1.2.18,11:00,133.9678571,31.32142857,11.25714286,3.267857143,153.9678571
1.2.18,12:00,127.8285714,32.95714286,10.72142857,3.082142857,147.8285714
1.2.18,13:00,123.7321429,33.94285714,10.38571429,3.092592593,143.7321429
1.2.18,14:00,122.6,33.41428571,10.21785714,3.142857143,142.6
1.2.18,15:00,126.8178571,32.11071429,9.489285714,3.557142857,146.8178571
1.2.18,16:00,133.8035714,29.10714286,10.05,3.414285714,153.8035714
1.2.18,17:00,141.5142857,25.55,11.34285714,3.492857143,161.5142857
1.2.18,18:00,147.7678571,22.3,12.58928571,3.217857143,167.7678571
1.2.18,19:00,138.0714286,21.18571429,13.23928571,3,158.0714286
1.2.18,20:00,126.5821429,21.12857143,13.93214286,2.746428571,146.5821429
1.2.18,21:00,116.7928571,23.33214286,13.93214286,2.464285714,136.7928571
1.2.18,22:00,112.4285714,24.43571429,13.56785714,2.335714286,132.4285714
1.2.18,23:00,103.9678571,25.15,13.95,2.235714286,123.9678571
1.3.18,0:00,79.57096774,29.9,15.87419355,3.380645161,131.9637097
1.3.18,1:00,64.0516129,35.1,14.98387097,3.270967742,112.5645161
1.3.18,2:00,55.4483871,35.79032258,14.09032258,3.106451613,101.8104839
1.3.18,3:00,55.19032258,35.75483871,13.39677419,3.25483871,101.4879032
1.3.18,4:00,66.20645161,33.27419355,13.17419355,4,115.2580645
1.3.18,5:00,97.23870968,27.50645161,13.2483871,5.064516129,117.2387097
1.3.18,6:00,144.2387097,21.22580645,14.9516129,5.280645161,164.2387097
1.3.18,7:00,165.0548387,21.22580645,15.54516129,4.761290323,185.0548387
1.3.18,8:00,159.9322581,24.43870968,15.71290323,4.487096774,179.9322581
1.3.18,9:00,149.9741935,28.43225806,15.45806452,4.725806452,169.9741935
1.3.18,10:00,140.3387097,31.48387097,14.39032258,4.341935484,160.3387097
1.3.18,11:00,128.5129032,33.4516129,14.17419355,4.070967742,148.5129032
1.3.18,12:00,124.7741935,34.41290323,14.02258065,3.983333333,144.7741935
1.3.18,13:00,120.9064516,34.45806452,14.40645161,3.922580645,140.9064516
1.3.18,14:00,119.316129,34.89354839,13.99354839,3.912903226,139.316129
1.3.18,15:00,122.0258065,34.29354839,14.23225806,4.177419355,142.0258065
1.3.18,16:00,125.1774194,32.53870968,13.96451613,3.922580645,145.1774194
1.3.18,17:00,127.7064516,30.8,14.46129032,3.903225806,147.7064516
1.3.18,18:00,135.2225806,26.81612903,15.67096774,3.809677419,155.2225806
1.3.18,19:00,133.1387097,24.48064516,17.3,3.838709677,153.1387097
1.3.18,20:00,122.316129,25.18064516,17.98064516,3.95483871,142.316129
1.3.18,21:00,114.0225806,25.71612903,17.09032258,3.783870968,134.0225806
1.3.18,22:00,107.7096774,26.72580645,15.84193548,3.648387097,127.7096774
1.3.18,23:00,96.06451613,27.85806452,15.79354839,3.403225806,116.0645161
1.4.18,0:00,54.96666667,38.62333333,16.73666667,0.91,101.2083333
1.4.18,1:00,45.73,40.23333333,16.99,0.74,89.6625
1.4.18,2:00,44.68,38.21,17.63,0.803333333,88.35
1.4.18,3:00,50.02,35.82333333,18.00333333,1.013333333,95.025
1.4.18,4:00,72.69333333,30.01666667,18.46333333,2.35,123.3666667
1.4.18,5:00,116.7733333,23.83666667,19.19,2.183333333,136.7733333
1.4.18,6:00,149.5466667,23.04333333,18.99666667,2.033333333,169.5466667
1.4.18,7:00,145.9066667,26.13666667,17.42333333,1.893333333,165.9066667
1.4.18,8:00,139.44,29.50666667,16.95666667,1.78,159.44
1.4.18,9:00,132.53,32.50666667,15.92,1.696666667,152.53
1.4.18,10:00,124.2566667,36.00666667,15.06,1.262068966,144.2566667
1.4.18,11:00,118.02,38.91,14.23666667,1.186666667,138.02
1.4.18,12:00,111.3466667,40.92333333,14.20666667,1.116666667,131.3466667
1.4.18,13:00,108.71,42.56666667,14.37333333,1.44137931,128.71
1.4.18,14:00,109.8533333,43.13666667,14.27333333,1.236666667,129.8533333
1.4.18,15:00,106.4566667,44.71333333,14.47666667,1.353333333,126.4566667
1.4.18,16:00,106.52,44.61,14.63666667,1.306666667,126.52
1.4.18,17:00,109.8,41.42333333,15.89666667,1.22,129.8
1.4.18,18:00,105.3866667,37.26333333,17.18333333,0.953333333,125.3866667
1.4.18,19:00,99.04,33.30333333,18.90333333,0.883333333,119.04
1.4.18,20:00,95.85,32.03333333,19.95333333,0.876666667,115.85
1.4.18,21:00,94.26666667,32.36333333,19.02333333,0.836666667,114.2666667
1.4.18,22:00,87.27,32.77666667,18.13,0.673333333,107.27
1.4.18,23:00,73.9,34.26333333,17.61333333,0.59,124.875
1.5.18,0:00,66.76129032,36.49032258,20.70967742,0.735483871,115.9516129
1.5.18,1:00,54.61612903,38.73225806,20.27096774,0.874193548,100.7701613
1.5.18,2:00,51.64193548,36.2,19.74516129,0.758064516,97.05241935
1.5.18,3:00,57.73225806,31.54516129,19.30322581,0.938709677,104.6653226
1.5.18,4:00,82.69354839,27.03225806,19.26129032,1.74516129,102.6935484
1.5.18,5:00,123.7322581,24.27741935,19.82258065,2.206451613,143.7322581
1.5.18,6:00,147.9387097,26.30645161,21.13548387,1.903333333,167.9387097
1.5.18,7:00,144.1354839,30.66774194,20.7516129,1.443333333,164.1354839
1.5.18,8:00,136.7258065,34.60322581,19.20645161,1.641935484,156.7258065
1.5.18,9:00,122.6451613,39.08064516,18.17741935,1.6,142.6451613
1.5.18,10:00,114.7322581,43.60967742,17.33548387,1.551612903,134.7322581
1.5.18,11:00,108.4967742,47.33548387,16.76774194,1.438709677,128.4967742
1.5.18,12:00,106.6516129,49.5,16.7,1.56,126.6516129
1.5.18,13:00,104.4677419,51.91290323,16.90645161,1.670967742,124.4677419
1.5.18,14:00,105.0387097,53.40967742,16.48387097,1.848387097,125.0387097
1.5.18,15:00,102.9612903,54.70322581,16.08709677,1.616129032,122.9612903
1.5.18,16:00,101.183871,55.29032258,15.88064516,1.6,121.183871
1.5.18,17:00,100.6709677,55.01290323,17.23870968,1.570967742,120.6709677
1.5.18,18:00,97,51.51935484,17.69032258,1.358064516,117
1.5.18,19:00,91.31612903,46.15806452,18.60967742,1.24516129,111.316129
1.5.18,20:00,90.71290323,42.27096774,20.16129032,1.258064516,110.7129032
1.5.18,21:00,96.04193548,36.67741935,21.60322581,1.24516129,116.0419355
1.5.18,22:00,92.51290323,35.00967742,22.09677419,1.035483871,112.5129032
1.5.18,23:00,81.96129032,35.18709677,21.65483871,1.016129032,101.9612903
1.6.18,0:00,48.39666667,33.89333333,11.14333333,2.013333333,92.99583334
1.6.18,1:00,40.21666667,33.64,10.51666667,2.076666667,82.77083334
1.6.18,2:00,38.31666667,32.41333333,10.12333333,2.146666667,47.89583334
1.6.18,3:00,42.38333333,30.13,9.783333333,2.26,85.47916666
1.6.18,4:00,59.24666667,27.13333333,10.28333333,2.583333333,106.5583333
1.6.18,5:00,90.02,25.17666667,10.85333333,3.316666667,110.02
1.6.18,6:00,110.4566667,26.7,10.48666667,3.236666667,130.4566667
1.6.18,7:00,114.6333333,28.23333333,10.68,3.276666667,134.6333333
1.6.18,8:00,114.46,30.23,10.17666667,3.403448276,134.46
1.6.18,9:00,107.94,33.45333333,9.976666667,3.2,127.94
1.6.18,10:00,102.2933333,35.62666667,9.713333333,3.172413793,122.2933333
1.6.18,11:00,99.13666667,38.68666667,10.00666667,3.031034483,119.1366667
1.6.18,12:00,96.7,42.68666667,9.736666667,2.789655172,116.7
1.6.18,13:00,95.97,44.86333333,10.27,2.920689655,115.97
1.6.18,14:00,96.08666667,46.84,10.65,3.023333333,116.0866667
1.6.18,15:00,95.62666667,47.81333333,10.63333333,3.086666667,115.6266667
1.6.18,16:00,93.00666667,47.48333333,10.56666667,2.83,113.0066667
1.6.18,17:00,91.95666667,46.25,10.56666667,2.666666667,111.9566667
1.6.18,18:00,83.92666667,44.00666667,10.43,2.583333333,103.9266667
1.6.18,19:00,75.51333333,41.3,10.49333333,2.193333333,126.8916667
1.6.18,20:00,73.64,37.47333333,10.59,2.006666667,124.55
1.6.18,21:00,73.83,34.32333333,11.11333333,2.03,124.7875
1.6.18,22:00,69.60666667,33.2,10.76,2.006666667,119.5083333
1.6.18,23:00,60.28,34.24333333,11.03666667,1.916666667,107.85
1.7.18,0:00,54.20645161,31.93548387,11.7,-2.332258065,100.2580645
1.7.18,1:00,46.56451613,30.86129032,11.8,-2.383870968,90.70564516
1.7.18,2:00,44.50967742,28.03548387,11.79677419,-2.248387097,88.13709678
1.7.18,3:00,49.80322581,25.26451613,12.32580645,-2.012903226,94.75403226
1.7.18,4:00,69.79354839,20.85483871,13.03548387,-1.422580645,119.7419355
1.7.18,5:00,101.2483871,18.72903226,13.68064516,-0.903225806,121.2483871
1.7.18,6:00,120.8096774,20.17741935,14.00645161,-1.180645161,140.8096774
1.7.18,7:00,123.7290323,23.26451613,13.24516129,-1.277419355,143.7290323
1.7.18,8:00,119,28.07741935,12.47741935,-1.077419355,139
1.7.18,9:00,111.3709677,34.18064516,11.69677419,-1.238709677,131.3709677
1.7.18,10:00,106.5709677,40.53225806,11.17419355,-1.261290323,126.5709677
1.7.18,11:00,102.6677419,46.79677419,11.68709677,-1.351612903,122.6677419
1.7.18,12:00,100.9580645,50.69354839,11.11612903,-1.419354839,120.9580645
1.7.18,13:00,98.59677419,53.1,11.49677419,-1.461290323,118.5967742
1.7.18,14:00,98.2483871,54.56451613,11.44193548,-1.506451613,118.2483871
1.7.18,15:00,96.54516129,55.49032258,10.9483871,-1.651612903,116.5451613
1.7.18,16:00,95.96451613,54.17741935,10.99032258,-1.567741935,115.9645161
1.7.18,17:00,94.33225806,51.83548387,10.90645161,-1.783333333,114.3322581
1.7.18,18:00,87.5516129,49.76451613,10.31935484,-1.803225806,107.5516129
1.7.18,19:00,78.15483871,47.66451613,11.02903226,-1.987096774,130.1935484
1.7.18,20:00,75.21612903,43.57419355,11.7516129,-1.996774194,126.5201613
1.7.18,21:00,77.1516129,38.03870968,11.4483871,-2.103225806,128.9395161
1.7.18,22:00,73.9,33.8516129,11.75483871,-2.258064516,124.875
1.7.18,23:00,66.76129032,32.49354839,11.58387097,-2.261290323,115.9516129
1.8.18,0:00,57.18064516,19.6483871,7.774193548,1.516129032,103.9758065
1.8.18,1:00,48.63870968,20.37419355,7.322580645,1.525806452,93.2983871
1.8.18,2:00,45.76774194,18.0516129,7.019354839,1.509677419,89.70967743
1.8.18,3:00,49.11612903,16.24193548,6.880645161,1.574193548,93.89516129
1.8.18,4:00,70.56129032,12.95483871,7.319354839,1.948387097,120.7016129
1.8.18,5:00,109.2806452,11.05483871,8.303225806,2.487096774,129.2806452
1.8.18,6:00,127.5516129,12.26129032,8.174193548,2.112903226,147.5516129
1.8.18,7:00,122.9258065,14.37741935,8.080645161,2.064516129,142.9258065
1.8.18,8:00,116.6032258,17.33870968,7.596774194,2.109677419,136.6032258
1.8.18,9:00,109.3935484,20.24516129,7.438709677,1.977419355,129.3935484
1.8.18,10:00,106.0451613,22.88709677,7.551612903,2.041935484,126.0451613
1.8.18,11:00,103.3903226,25.79354839,7.241935484,2.022580645,123.3903226
1.8.18,12:00,99.70645161,28.87741935,7.148387097,1.819354839,119.7064516
1.8.18,13:00,98.4483871,31.43548387,7.258064516,1.867741935,118.4483871
1.8.18,14:00,98.83870968,32.20967742,7.706451613,1.970967742,118.8387097
1.8.18,15:00,98.87741935,33.53870968,7.809677419,1.867741935,118.8774194
1.8.18,16:00,97.01935484,33.65806452,7.548387097,1.764516129,117.0193548
1.8.18,17:00,97.93225806,32.76774194,7.935483871,1.687096774,117.9322581
1.8.18,18:00,90.09032258,30.07419355,8.409677419,1.519354839,110.0903226
1.8.18,19:00,85.99032258,25.51290323,8.490322581,1.548387097,105.9903226
1.8.18,20:00,84.37741935,22.22580645,9.34516129,1.548387097,104.3774194
1.8.18,21:00,84.74193548,20.5516129,9.325806452,1.480645161,104.7419355
1.8.18,22:00,79.65483871,19.20645161,9.058064516,1.370967742,132.0685484
1.8.18,23:00,71.67419355,18.66774194,8.809677419,1.203225806,122.0927419
1.9.18,0:00,73.48333333,24.06666667,9.813333333,-0.22,124.3541667
1.9.18,1:00,64.47666667,24.19666667,9.35,-0.293333333,113.0958333
1.9.18,2:00,60.35666667,23.17666667,9.46,-0.326666667,107.9458333
1.9.18,3:00,61.80333333,22.43333333,8.736666667,-0.026666667,109.7541667
1.9.18,4:00,81.44333333,19.54,9.55,0.403333333,101.4433333
1.9.18,5:00,125.3866667,16.76333333,10.22333333,1.883333333,145.3866667
1.9.18,6:00,163.7866667,15.64,10.93666667,1.5,183.7866667
1.9.18,7:00,161.44,16.90333333,11.79,0.943333333,181.44
1.9.18,8:00,143.62,20.27,12.21333333,0.706666667,163.62
1.9.18,9:00,122.5833333,25.17,10.42,0.31,142.5833333
1.9.18,10:00,103.77,29.52666667,9.156666667,0.07,123.77
1.9.18,11:00,99.04333333,32.59666667,8.476666667,0.07,119.0433333
1.9.18,12:00,98.06,34.82333333,8.46,0.176666667,118.06
1.9.18,13:00,96.53333333,36.95,8.446666667,0.043333333,116.5333333
1.9.18,14:00,96.26333333,38.00333333,7.87,0.25,116.2633333
1.9.18,15:00,97.39666667,38.09333333,8.13,0.343333333,117.3966667
1.9.18,16:00,101.22,37.39,8.39,0.216666667,121.22
1.9.18,17:00,109.39,34.64333333,9.1,0.5,129.39
1.9.18,18:00,116.4933333,28.9,9.913333333,0.13,136.4933333
1.9.18,19:00,114.7466667,25.45333333,10.82666667,0.326666667,134.7466667
1.9.18,20:00,109.3166667,24.73333333,10.87333333,0.506666667,129.3166667
1.9.18,21:00,106.4633333,23.34666667,10.97666667,0.343333333,126.4633333
1.9.18,22:00,98.34,22.88666667,10.64666667,0.25,118.34
1.9.18,23:00,86.03666667,23.50666667,9.96,0.133333333,106.0366667
1.10.18,0:00,75.80322581,21.91612903,10.61612903,-1.393548387,127.2540323
1.10.18,1:00,63.15806452,23.06129032,9.703225806,-1.24516129,111.4475807
1.10.18,2:00,58.26774194,23.26774194,9.24516129,-1.287096774,105.3346774
1.10.18,3:00,60.83548387,22.14193548,9.209677419,-1.161290323,108.5443548
1.10.18,4:00,80.42903226,19.38387097,9.664516129,-0.861290323,100.4290323
1.10.18,5:00,127.3709677,15.04193548,11.18387097,0.170967742,147.3709677
1.10.18,6:00,175.1709677,12.18064516,11.4,0.648387097,195.1709677
1.10.18,7:00,188.116129,12.48064516,11.70645161,0.574193548,208.116129
