,Month,GMT,RNO,RNO2,RNXO,RO3,RPM10,RPM25,RSO2,AQI
1593,1.7.15,9:00,104.4935484,54.47419355,158.9870968,29.92903226,21.58064516,10.38709677,6.712903226,178.9870968
1594,1.7.15,10:00,100.5516129,53.96774194,154.5580645,32.83225806,22.14516129,9.735483871,6.474193548,174.5580645
1595,1.7.15,11:00,96.82580645,54.93548387,151.783871,34.87096774,22.26451613,10.3483871,6.222580645,171.783871
1596,1.7.15,12:00,92.90322581,54.6516129,147.5548387,37.1483871,21.00645161,10.73870968,6.138709677,167.5548387
1597,1.7.15,13:00,90.94193548,55.47096774,146.4322581,40.66129032,21.00645161,10.74193548,6.364516129,166.4322581
1598,1.7.15,14:00,86.48709677,55.95806452,142.4032258,41.92903226,21.41612903,10.37419355,6.051612903,162.4032258
1599,1.7.15,15:00,84.7516129,56.86774194,141.6322581,44.21290323,20.56774194,10.2,5.9,161.6322581
1600,1.7.15,16:00,84.93548387,59.02903226,143.9225806,45.21612903,20.02580645,10.83225806,5.874193548,163.9225806
1601,1.7.15,17:00,83.2,59.21612903,142.4258065,44.3,20.12258065,11.55483871,6.032258065,162.4258065
1602,1.7.15,18:00,68.85806452,55.77096774,124.6354839,42.6516129,20.40967742,12.27419355,6.093548387,144.6354839
1603,1.7.15,19:00,57.48709677,52.24516129,109.7,40.71612903,20.30645161,12.7,5.967741935,129.7
1604,1.7.15,20:00,51.08387097,49.02903226,100.1258065,38.31290323,19.88387097,12.60322581,5.835483871,120.1258065
1605,1.7.15,21:00,53.06129032,48.2516129,101.3322581,35.10645161,18.66129032,11.16451613,5.606451613,121.3322581
1606,1.7.15,22:00,49.56129032,46.99677419,96.56129032,33.38387097,18.26774194,11.13225806,5.441935484,116.5612903
1607,1.7.15,23:00,40.77096774,42.18709677,82.97096774,33.99677419,17.44193548,10.38709677,5.477419355,102.9709677
1608,1.8.15,0:00,31.64193548,37.92903226,69.58064516,25.94516129,18.88387097,12.3516129,0,119.4758065
1609,1.8.15,1:00,27.21290323,33.77419355,61,27.67741935,18.25483871,11.80322581,0.080645161,108.75
1610,1.8.15,2:00,27.87096774,31.86451613,59.75483871,27.60645161,17.88387097,11.60322581,-0.2,107.1935484
1611,1.8.15,3:00,32.35483871,33.04193548,65.40645161,25.31612903,18.75806452,12.21935484,-0.103225806,114.2580645
1612,1.8.15,4:00,49.80322581,39.37096774,89.17419355,20.89354839,19.81935484,12.73548387,0.061290323,109.1741936
1613,1.8.15,5:00,87.72580645,51.00645161,138.6935484,16.40322581,22.48387097,14.72580645,0.590322581,158.6935484
1614,1.8.15,6:00,107.8870968,55.36129032,163.2354839,17.07096774,23.63870968,13.84516129,1.406451613,183.2354839
1615,1.8.15,7:00,102.0741935,53.40645161,155.4935484,19.86129032,22.41290323,12.73225806,1.248387097,175.4935484
1616,1.8.15,8:00,99.53548387,51.58709677,151.1193548,24.49354839,21.78064516,11.10645161,1.232258065,171.1193548
1617,1.8.15,9:00,91.39354839,50.3483871,141.7193548,28.21290323,20.4516129,10.45483871,0.870967742,161.7193548
1618,1.8.15,10:00,87.86774194,51.02580645,138.8935484,31.49032258,21.1483871,10.46774194,0.790322581,158.8935484
1619,1.8.15,11:00,84.87419355,51.33548387,136.183871,33.92580645,20.48709677,10.66451613,0.548387097,156.183871
1620,1.8.15,12:00,82.15806452,51.9516129,134.0741935,36.16451613,20.5,10.94193548,0.567741935,154.0741935
1621,1.8.15,13:00,81.98709677,52.75483871,134.7580645,37.50645161,20.07096774,10.85806452,0.348387097,154.7580645
1622,1.8.15,14:00,82.19354839,54.00967742,136.1806452,38.23225806,19.50322581,10.54516129,0.387096774,156.1806452
1623,1.8.15,15:00,81.87741935,54.88064516,136.7645161,38.93225806,19.85483871,10.63870968,0.341935484,156.7645161
1624,1.8.15,16:00,84.03548387,57.35806452,141.4,38.29677419,19.97096774,11.05483871,0.487096774,161.4
1625,1.8.15,17:00,79.67419355,56.67741935,136.3451613,36.73870968,20.02903226,11.8,0.609677419,156.3451613
1626,1.8.15,18:00,73.55806452,56.83870968,130.4032258,34.17419355,21.17741935,13.07419355,0.525806452,150.4032258
1627,1.8.15,19:00,64.31935484,55.06774194,119.3677419,30.67741935,21.88709677,14.56451613,0.548387097,139.3677419
1628,1.8.15,20:00,58.28709677,53.21290323,111.5,27.81612903,21.92258065,14.50322581,0.632258065,131.5
1629,1.8.15,21:00,58.83225806,51.70645161,110.5516129,25.97419355,21.40322581,13.28387097,0.383870968,130.5516129
1630,1.8.15,22:00,53.04193548,47.92580645,100.9870968,25.93548387,20.47096774,13.48387097,0.364516129,120.9870968
1631,1.8.15,23:00,43.72580645,43.68064516,87.41935484,25.54516129,19.5483871,13.38064516,0.14516129,107.4193548
1632,1.9.15,0:00,50.11,42.9,93.03333333,17.82666667,17.55,12.01,0.103571429,113.0333333
1633,1.9.15,1:00,42.7,37.99,80.68333333,19.85666667,17.13,11.41,0.246428571,100.6833333
1634,1.9.15,2:00,42.03,36.22666667,78.26333333,19.61,16,11.24666667,-0.092857143,130.3291667
1635,1.9.15,3:00,49.21,37.83666667,87.04333333,17.07666667,16.19,10.98,-0.139285714,107.0433333
1636,1.9.15,4:00,72.96,44.71,117.6866667,13.20666667,17.63333333,12.23333333,0.064285714,137.6866667
1637,1.9.15,5:00,134.3166667,59.26666667,193.5733333,8.63,21.21666667,14.83333333,1.025,213.5733333
1638,1.9.15,6:00,180.3166667,67.72,248.0166667,7.53,24.52,15.84333333,1.789285714,268.0166667
1639,1.9.15,7:00,180.8333333,68.72,249.5133333,9.913333333,25.91666667,15.63,2.444444444,269.5133333
1640,1.9.15,8:00,158.5166667,66.07333333,224.6066667,13.52333333,25.79333333,14.29333333,2.151851852,244.6066667
1641,1.9.15,9:00,133.28,60.76,194.0466667,19.19333333,23.25666667,12.80333333,2.078571429,214.0466667
1642,1.9.15,10:00,119.0233333,57.88666667,176.8966667,24.49,21.88666667,11.29666667,1.603571429,196.8966667
1643,1.9.15,11:00,104.4166667,55.49333333,159.9266667,28.83333333,20.86,10.92,1.560714286,179.9266667
1644,1.9.15,12:00,97.26,54.65666667,151.9066667,31.85666667,19.58333333,10.69333333,1.428571429,171.9066667
1645,1.9.15,13:00,98.62,55.98666667,154.6,33.57666667,19.24666667,10.19,1.260714286,174.6
1646,1.9.15,14:00,100.4566667,58.26333333,158.6733333,34.82333333,18.84,10.52666667,1.235714286,178.6733333
1647,1.9.15,15:00,98.15666667,59.97,158.0766667,34.5,19.06666667,10.78333333,1.167857143,178.0766667
1648,1.9.15,16:00,101.46,63.39,164.83,33.11333333,19.21666667,10.84,1.151724138,184.83
1649,1.9.15,17:00,109.12,68.18666667,177.3,28.81333333,19.56,11.96,0.932142857,197.3
1650,1.9.15,18:00,104.1966667,70.85333333,175.08,22.51,21.34,13.16,1.057142857,195.08
1651,1.9.15,19:00,90.78,67.81666667,158.5933333,19.26,22.09,14.18666667,0.957142857,178.5933333
1652,1.9.15,20:00,82.92666667,63.19333333,146.1266667,18.71666667,21.77666667,14.29333333,0.721428571,166.1266667
1653,1.9.15,21:00,86.27333333,61.00333333,147.2833333,17.81,21.77333333,14.73333333,0.725,167.2833333
1654,1.9.15,22:00,78.03333333,56.91333333,134.9533333,17.41666667,20.6,13.84,0.460714286,154.9533333
1655,1.9.15,23:00,67.61333333,51.50333333,119.1066667,17.16,19.15,12.94666667,0.425,139.1066667
1656,1.10.15,0:00,50.79354839,42.15483871,92.9483871,17.75806452,21.48709677,16.47741935,-0.788,112.9483871
1657,1.10.15,1:00,40.30967742,37.01290323,77.32903226,19.52903226,20.3483871,15.82258065,-0.764,129.1612903
1658,1.10.15,2:00,36.18709677,34.10322581,70.28387097,19.64193548,19.74516129,15.26451613,-1.18,120.3548387
1659,1.10.15,3:00,39.8,34.3483871,74.14516129,19.21612903,19.49354839,15.33548387,-1.264,125.1814516
1660,1.10.15,4:00,57.86451613,39.47096774,97.33870968,16.71612903,20.12903226,15.74193548,-1.024,117.3387097
1661,1.10.15,5:00,107.9258065,53.17096774,161.0870968,12.28064516,22.80322581,17.02258065,3.47E-17,181.0870968
1662,1.10.15,6:00,158.9064516,64.37741935,223.283871,9.022580645,26.03870968,19.02903226,0.856,243.283871
1663,1.10.15,7:00,183.1129032,69.01612903,252.1322581,8.761290323,28.93548387,19.97096774,1.016,272.1322581
1664,1.10.15,8:00,174.683871,67.85806452,242.5322581,11.90967742,30.73870968,20.25483871,1.020833333,262.5322581
1665,1.10.15,9:00,158.583871,64.92903226,223.4903226,16.32903226,30.80645161,20.0516129,0.9,243.4903226
1666,1.10.15,10:00,137.4548387,61.92903226,199.3967742,19.93548387,29.68709677,19.57096774,0.391304348,219.3967742
1667,1.10.15,11:00,122.9129032,60.57741935,183.4903226,23.41612903,28.4483871,18.62580645,0.58,203.4903226
1668,1.10.15,12:00,113.583871,59.98064516,173.5709677,26.47096774,27.17096774,17.15806452,0.256,193.5709677
1669,1.10.15,13:00,116.4322581,61.60645161,178.0258065,27.49354839,26.56451613,17.09677419,0.204,198.0258065
1670,1.10.15,14:00,120.3064516,64.64193548,184.9354839,27.03548387,26.44193548,16.89677419,-0.06,204.9354839
1671,1.10.15,15:00,123.4129032,67.73225806,191.1322581,24.78064516,26.53548387,17.2,-0.24,211.1322581
1672,1.10.15,16:00,128.0806452,72.32580645,200.4096774,20.96774194,27.07741935,17.93225806,-0.02,220.4096774
1673,1.10.15,17:00,130.9580645,76.17419355,207.1129032,17.13548387,27.43548387,19.28064516,0.248,227.1129032
1674,1.10.15,18:00,128.4967742,75.95806452,204.4516129,15.21290323,28.59677419,20.99354839,0.22,224.4516129
1675,1.10.15,19:00,114.1741935,69.76774194,183.9516129,16.21290323,28.7,21.88064516,0.212,203.9516129
1676,1.10.15,20:00,103.4419355,63.37419355,166.8258065,17.37419355,28.38709677,22,0.144,186.8258065
1677,1.10.15,21:00,98.87741935,59.24516129,158.1258065,18.21290323,27.60967742,21.36451613,0.22,178.1258065
1678,1.10.15,22:00,88.92580645,54.98064516,143.9129032,17.51612903,26.12258065,20.99677419,0.148,163.9129032
1679,1.10.15,23:00,75.89032258,49.67419355,125.5709677,16.96129032,25.03870968,19.81935484,-0.016,145.5709677
1680,1.11.15,0:00,63.71333333,40.13333333,103.89,30.79,19.43,12.57666667,2.353333333,123.89
1681,1.11.15,1:00,46.47333333,33.83666667,80.31333333,31.38,17.86,11.28666667,2.486666667,100.3133333
1682,1.11.15,2:00,39.26666667,29.06,68.32333333,32.16333333,16.91333333,10.78666667,2.026666667,117.9041667
1683,1.11.15,3:00,38.21666667,27.92666667,66.15,31.89666667,16.2,10.64666667,1.886666667,115.1875
1684,1.11.15,4:00,41.67333333,29.67,71.34333333,30.60333333,15.89666667,10.23333333,1.993333333,121.6791667
1685,1.11.15,5:00,61.58333333,37.78,99.35333333,26.52,16.88,10.76333333,2.373333333,119.3533333
1686,1.11.15,6:00,107.2733333,53.02333333,160.2866667,21.56333333,19.01,11.44,3.106666667,180.2866667
1687,1.11.15,7:00,150.3266667,65.41666667,215.7133333,18.57333333,21.18666667,12.52333333,3.84,235.7133333
1688,1.11.15,8:00,158.6233333,68.22,226.8266667,18.03666667,23.63333333,12.71333333,3.856666667,246.8266667
1689,1.11.15,9:00,153.8666667,66.84,220.7066667,20.07666667,25.85666667,13.36,3.746666667,240.7066667
1690,1.11.15,10:00,141.6266667,64.41,206.0333333,21.96666667,26.57333333,13.73,3.68,226.0333333
1691,1.11.15,11:00,134.7666667,63.20666667,197.96,23.17666667,26.99333333,13.96666667,3.67,217.96
1692,1.11.15,12:00,126.4933333,63.48333333,189.9433333,23.47,27.14333333,13.70666667,3.626666667,209.9433333
1693,1.11.15,13:00,117.97,62.03,180.01,24.05333333,26.33333333,13.49,3.23,200.01
1694,1.11.15,14:00,115.3033333,62.11333333,177.4033333,24.88333333,24.75666667,13.14,3.296666667,197.4033333
1695,1.11.15,15:00,117.0966667,64.48333333,181.5633333,23.84666667,24.17333333,13.62666667,3.38,201.5633333
1696,1.11.15,16:00,123.0966667,68.4,191.51,21.45666667,24.00666667,13.3,3.286666667,211.51
1697,1.11.15,17:00,117.2266667,68.50333333,185.73,21.37333333,22.97333333,13.11333333,3.076666667,205.73
1698,1.11.15,18:00,112.5066667,66.86666667,179.36,21.76,23.15666667,13.81666667,3.1,199.36
1699,1.11.15,19:00,99.16,62.33333333,161.5066667,22.21333333,23.17333333,14.86666667,2.933333333,181.5066667
1700,1.11.15,20:00,82.32666667,55.23666667,137.5833333,24.40666667,22.97333333,14.77333333,2.886666667,157.5833333
1701,1.11.15,21:00,73.32333333,50.28333333,123.6133333,25.68666667,20.97666667,14.11,2.683333333,143.6133333
1702,1.11.15,22:00,71.6,47.2,118.7666667,27.71333333,19.46666667,12.47,2.443333333,138.7666667
1703,1.11.15,23:00,65.78666667,43.91333333,109.72,28.89,18.22666667,11.14333333,2.163333333,129.72
1704,1.12.15,0:00,37.6516129,33.27096774,70.96129032,37.80322581,21.63870968,11.27741935,1.158064516,121.2016129
1705,1.12.15,1:00,23.98387097,26.97096774,50.97419355,39.20967742,19.9483871,10.26774194,1.509677419,96.21774194
1706,1.12.15,2:00,18.0516129,22.54516129,40.59677419,41.11612903,19.58064516,9.603225806,1.090322581,83.89516129
1707,1.12.15,3:00,16.85483871,20.99677419,37.83225806,41.66774194,19.26451613,9.577419355,0.941935484,84.58467743
1708,1.12.15,4:00,20.58387097,22.33870968,42.93548387,40.90645161,19.24193548,9.529032258,1.061290323,86.16935484
1709,1.12.15,5:00,34.08387097,29.16451613,63.24516129,38.33225806,18.82258065,9.341935484,1.087096774,111.5564516
1710,1.12.15,6:00,67.26774194,43.19032258,110.4677419,33.26451613,20.20645161,9.780645161,1.593548387,130.4677419
1711,1.12.15,7:00,94.70967742,53.58064516,148.2677419,29.81612903,21.77419355,10.37096774,1.519354839,168.2677419
1712,1.12.15,8:00,102.7354839,57.55483871,160.2903226,27.7483871,25.00967742,11.55806452,1.632258065,180.2903226
1713,1.12.15,9:00,105.8322581,57.54193548,163.9774194,28.22903226,26.97096774,11.87096774,1.774193548,183.9774194
1714,1.12.15,10:00,102.5225806,56.29032258,158.8322581,29.81612903,26.92903226,11.84193548,1.806451613,178.8322581
1715,1.12.15,11:00,98.8516129,55.64193548,154.483871,30.73870968,26.78709677,11.99354839,1.870967742,174.483871
1716,1.12.15,12:00,93.98709677,54.93225806,149.9903226,31.52580645,26.52258065,12.14193548,1.851612903,169.9903226
1717,1.12.15,13:00,95.76451613,56.20967742,152.0096774,31.12580645,27.28064516,12.54516129,1.94516129,172.0096774
1718,1.12.15,14:00,96.96451613,57.09354839,154.0548387,30.87096774,27.59677419,12.2516129,2.058064516,174.0548387
1719,1.12.15,15:00,103.4225806,60.83225806,164.2483871,29.25483871,27.82258065,12.66774194,2.096774194,184.2483871
1720,1.12.15,16:00,104.1741935,63.2,167.3870968,28.16451613,27.80967742,13.25806452,1.893548387,187.3870968
1721,1.12.15,17:00,103.0225806,63.93225806,166.9709677,27.39032258,27.39032258,13.75806452,1.829032258,186.9709677
1722,1.12.15,18:00,97.92258065,62.04193548,159.9709677,27.27419355,27.32580645,14.58709677,1.761290323,179.9709677
1723,1.12.15,19:00,83.7483871,56.60645161,140.3516129,28.96451613,26.4516129,14.51612903,1.829032258,160.3516129
1724,1.12.15,20:00,71.33225806,51.45806452,122.7935484,30.31290323,25.35806452,14.56451613,1.835483871,142.7935484
1725,1.12.15,21:00,57.8516129,45.13548387,102.983871,32.10322581,23.74516129,13.26129032,1.590322581,122.983871
1726,1.12.15,22:00,57.14193548,42.87419355,99.99677419,32.93548387,23.07419355,12.21612903,1.390322581,119.9967742
1727,1.12.15,23:00,50.10322581,38.79354839,88.9,34.22258065,22.97741935,11.9516129,1.174193548,108.9
1728,1.1.16,0:00,73.84193548,43.6483871,117.7258065,30.66129032,19.28387097,12.80322581,3.158064516,137.7258065
1729,1.1.16,1:00,58.08064516,38.11290323,96.2,31.55806452,17.32258065,11.80322581,2.964516129,116.2
1730,1.1.16,2:00,53.01935484,34.39677419,87.43548387,31.87096774,16.23870968,11.2,2.522580645,107.4354839
1731,1.1.16,3:00,52.87741935,33.59032258,86.46129032,32.19032258,16.12580645,11.52258065,2.883870968,106.4612903
1732,1.1.16,4:00,59.80967742,35.87419355,95.69032258,31.18064516,16.07096774,11.07741935,2.935483871,115.6903226
1733,1.1.16,5:00,84.72903226,44.52580645,129.2516129,26.5,16.84193548,10.86451613,3.629032258,149.2516129
1734,1.1.16,6:00,135.0709677,59.77096774,194.8419355,21.16451613,19.04516129,11.61935484,4.867741935,214.8419355
1735,1.1.16,7:00,182.2709677,71.90322581,254.1677419,17.19677419,21.06451613,12.82903226,4.729032258,274.1677419
1736,1.1.16,8:00,200.1903226,75.8,275.9774194,16.09354839,23.57741935,13.67741935,5.241935484,295.9774194
1737,1.1.16,9:00,198.0709677,75.2,273.2354839,17.38064516,26.38064516,14.60322581,5.283870968,293.2354839
1738,1.1.16,10:00,176.3612903,71.2516129,247.616129,19.72580645,26.87096774,14.31612903,4.958064516,267.616129
1739,1.1.16,11:00,150.7935484,65.98709677,216.7806452,22.86774194,27.43870968,13.50645161,4.493548387,236.7806452
1740,1.1.16,12:00,137.3935484,63.77741935,201.1580645,24.07096774,27.59354839,13.43225806,3.85483871,221.1580645
1741,1.1.16,13:00,132.0741935,64.33225806,196.3741935,23.83225806,26.96129032,13.90645161,3.612903226,216.3741935
1742,1.1.16,14:00,132.5935484,66.12258065,198.7419355,23.22580645,27.55483871,13.31935484,3.606451613,218.7419355
1743,1.1.16,15:00,138.0193548,70.21935484,208.2322581,21.39677419,28.48709677,13.96451613,3.867741935,228.2322581
1744,1.1.16,16:00,146.816129,75.73225806,222.5677419,18.89677419,27.6,14.31290323,3.870967742,242.5677419
1745,1.1.16,17:00,149.9741935,77.25806452,227.283871,18.81612903,26.6516129,14.80967742,3.990322581,247.283871
1746,1.1.16,18:00,144.9935484,75.12903226,220.1419355,20.2516129,26.06774194,15.47741935,4.125806452,240.1419355
1747,1.1.16,19:00,134.0322581,70.82258065,204.8806452,21.0483871,25.91290323,16.16451613,4.196774194,224.8806452
1748,1.1.16,20:00,118.0677419,64.81290323,182.8870968,22.4,25.6483871,16.57419355,3.987096774,202.8870968
1749,1.1.16,21:00,106.4032258,58.81935484,165.2258065,24.28387097,24.62580645,16.18709677,4.009677419,185.2258065
1750,1.1.16,22:00,101.4483871,54.89677419,156.3612903,25.74193548,23.03548387,14.9516129,3.877419355,176.3612903
1751,1.1.16,23:00,87.58064516,48.9,136.4903226,28.28709677,20.56774194,13.42580645,3.419354839,156.4903226
1752,1.2.16,0:00,77.07931034,47.87931034,124.9793103,30.43448276,20.21724138,13.24827586,3.775862069,144.9793103
1753,1.2.16,1:00,59.67241379,41.11724138,100.8034483,31.72413793,18.26206897,12.11724138,3.534482759,120.8034483
1754,1.2.16,2:00,51.64137931,36.94827586,88.61724138,31.92413793,16.82413793,11.44827586,3.051724138,108.6172414
1755,1.2.16,3:00,48.09310345,35.16896552,83.25862069,32.74137931,15.89655172,10.9137931,2.962068966,103.2586207
1756,1.2.16,4:00,52.84137931,36.91724138,89.75862069,31.60689655,16.05862069,10.88965517,3.044827586,109.7586207
1757,1.2.16,5:00,81.76551724,45.85172414,127.5965517,27.67586207,18.06896552,11.7,3.734482759,147.5965517
1758,1.2.16,6:00,139.9241379,62.86896552,202.7931034,22.34137931,21.17931034,13.57241379,5.006896552,222.7931034
1759,1.2.16,7:00,184.3,74.71724138,258.9931034,19.26206897,23.79310345,14.36206897,5.389655172,278.9931034
1760,1.2.16,8:00,193.3137931,76.56206897,269.8413793,19.15172414,26.78275862,15.55862069,5.493103448,289.8413793
1761,1.2.16,9:00,167.5172414,71.50689655,239.0241379,22.43793103,28.77931034,15.02758621,5.393103448,259.0241379
1762,1.2.16,10:00,137.6517241,64.88275862,202.5068966,26.06896552,27.73448276,13.60344828,4.855172414,222.5068966
1763,1.2.16,11:00,111.3103448,59.56896552,170.862069,29.31724138,26.25862069,11.80344828,4.210344828,190.862069
1764,1.2.16,12:00,98.59310345,55.87241379,154.4655172,31.31034483,24.74482759,11.35517241,3.748275862,174.4655172
1765,1.2.16,13:00,95.37586207,55.51724138,150.8793103,32.51724138,24.44827586,11.15862069,3.689655172,170.8793103
1766,1.2.16,14:00,96.1862069,56.54137931,152.7103448,32.11034483,24.5862069,11.12758621,3.706896552,172.7103448
1767,1.2.16,15:00,94.95172414,58.44482759,153.3655172,32.43448276,23.87931034,11.14137931,3.765517241,173.3655172
1768,1.2.16,16:00,102.0344828,64.13793103,166.1586207,29.77241379,23.06206897,11.31034483,3.84137931,186.1586207
1769,1.2.16,17:00,111.8896552,70.41034483,182.3034483,26.34137931,23.64827586,12.08965517,3.927586207,202.3034483
1770,1.2.16,18:00,122.2413793,74.67586207,196.8965517,23.54137931,24.76551724,13.84827586,4.037931034,216.8965517
1771,1.2.16,19:00,123.5310345,74.05862069,197.5965517,22.81724138,26.33103448,15.67931034,4.103448276,217.5965517
1772,1.2.16,20:00,111.5137931,67.7862069,179.2896552,23.77931034,26.5862069,16.25172414,3.989655172,199.2896552
1773,1.2.16,21:00,103.3310345,62.63103448,165.9655172,25.19655172,25.65862069,15.81724138,4.14137931,185.9655172
1774,1.2.16,22:00,102.1344828,59.7137931,161.8517241,26.14137931,24.43448276,15.05172414,4.006896552,181.8517241
